much,,,,,,,,,0.000596432,0.000276554,,0.000519753,,0.000420202,,,,,,,0.001026581,,,,0.000567905
sinc,,,,,,,,0.001576201,0.000417723,0.00019369,,,,,0.000564839,0.00053279,0.000384938,0.000605964,0.000262011,,,,,,0.00056727
allow,,0.00050529,,,,,,,,,,,,,,0.000868943,,,,0.000275783,,,0.000601262,,0.000562819
standard,,0.000586419,,,,,,,,0.000366615,,,,,,,0.000728606,,,,,,,,0.000560547
headlin,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
eclect,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
soar,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
220,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
86,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
outperform,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
poor,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
plu,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
bitcoin,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
gold,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
eye-pop,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
fashion,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
daniel,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
nois,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
balanc,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
myriad,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
comeback,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
famous,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
spate,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
depress,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
volatil,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
slew,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
177,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
tide,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
coincid,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
court,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
scrutini,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
forg,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
compact,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
second-most,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
valuabl,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
fraction,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
advanc,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
billionair,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
ron,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
trillion,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
decad,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
onto,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
163,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
ascent,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
nowher,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
near,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
rais,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
bulldoz,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
short-sel,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
domest,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
craig,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
roth,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
hedg,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
institut,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
where,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
catalyst,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
exchang,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
commiss,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
settlement,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
asid,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
hook,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
fine,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
spar,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
allegedli,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
market-mov,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
420,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
judg,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
contempt,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
appar,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
violat,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
stem,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
prescreen,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
expert,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
mislead,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
parti,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
fanfar,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
settl,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
criterion,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
must,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
vet,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
decemb,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
civil,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
brought,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
volunt,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
pedo,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
guy,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
coverag,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
thai,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
boy,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
soccer,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
flood,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
consecut,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
round,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
crossov,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
observ,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
tamp,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
wilder,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
predict,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
fleet,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
robotaxi,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
refer,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
travel,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
elsewher,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
human,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
input,,,,,,,,,,0.000560306,,,,,,,,,,,,,,,0.000560306
vehicl,,0.000343033,0.000708855,0.000603371,,,,,0.000462508,0.000428912,0.00113948,0.000537396,,0.000434466,0.000833861,0.000393274,0.000142069,0.000447286,9.67E-05,0.000624081,0.00079607,,0.000952435,,0.000558987
problem,,,,,,,,,,0.000553109,0.000367357,,,,,0.000760725,,0.000865205,,0.000241437,,,,,0.000557567
associ,,,,,,,,,,,0.000486989,0.000689013,,,,,,,0.000495932,,,,,,0.000557311
time,,0.000493778,,0.00065139,0.000624443,,,0.000837368,,0.000154349,0.000410056,0.000290082,,,,,,,0.000835172,0.000673748,0.000572951,,,,0.000554334
often,,,,,,,,,,0.000438101,,,,0.000665659,,,,,,,,,,,0.00055188
beat,,,,,,,,,,0.000438101,,,,0.000665659,,,,,,,,,,,0.00055188
miss,,,,,,,,,,0.000438101,,,,0.000665659,,,,,,,,,,,0.00055188
there,,,,,,,,,0.000790662,0.000366615,,,,,,,,,0.000495932,,,,,,0.00055107
previou,,0.000586419,,,0.000741598,,,,,,,,,,,,,,,0.000320062,,,,,0.00054936
sound,,0.000586419,,,,,,,,0.000366615,,0.000689013,,,,,,,,,,,,,0.000547349
global,,,,,,,,,0.000527108,0.00024441,0.000973977,,,0.000371362,,,0.000485737,,0.000661242,,,,,,0.000543973
enter,,0.000700763,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000541617
let,,0.000700763,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000541617
speed,,0.000700763,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000541617
over-reli,,0.000700763,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000541617
ineffect,,0.000700763,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000541617
incorpor,,0.000700763,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000541617
prevent,,0.000700763,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000541617
complac,,0.000700763,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000541617
equip,,0.000700763,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000541617
patrol,,0.000700763,,,,,,,,,,,,,,,,,,0.00038247,,,,,0.000541617
launch,,,,,0.001118842,,,,,0.000276554,0.000367357,0.000519753,,0.000420202,,,,,,,,,,,0.000540542
step,,,,,,,,,,0.000366615,,,,0.000557043,,,,,,,,,0.000697799,,0.000540486
plan,,,,,0.000391802,,,,0.000417723,0.00019369,,,,,,,0.000769875,0.001211928,0.000786033,0.000169095,,,0.000368662,,0.000538601
without,,,,,,,,,,0.000315896,,,0.000804923,0.000479978,,,,,,0.000551565,,,,,0.000538091
end,,0.000309817,,,,,,,,0.000774762,0.000257286,0.00036402,,0.000294297,0.000564839,,,0.001211928,0.000524022,,,,,,0.000537621
earlier,,,,,,,,,0.000790662,,,,,,,,,,0.000495932,0.000320062,,,,,0.000535552
2018,,0.000309817,,,,,,,0.000835447,0.000774762,,0.00036402,0.000493537,0.000294297,,0.00053279,,,,0.000676381,,,,,0.000535131
later,,,,,0.000741598,,,,,0.000366615,0.000486989,,,,,,,,,,,,,,0.000531734
grow,,,,,,,,,,,0.000419616,0.000593691,,0.000479978,,,0.000627806,,,,,,,,0.000530273
call,,,,,,,,,0.000468496,0.001086163,,0.000408265,,0.000660136,,,,,0.000293857,0.000379296,,,0.000413471,,0.000529955
corpor,,,,,,,,,,0.000366615,0.000486989,,,,,,0.000728606,,,,,,,,0.000527403
recent,,,,,,,,,,,,,,0.000665659,,,,,,0.00038247,,,,,0.000524065
prior,,,,,,,,,,0.000366615,,,,0.000557043,,,,,,0.000640124,,,,,0.000521261
surviv,,0.001010581,,,,,,,,0.000315896,,,,0.000479978,,,,,,0.000275783,,,,,0.000520559
day,,,,,,,,,,,0.000367357,0.000519753,0.000704679,,,0.000760725,,,,0.000241437,,,,,0.00051879
achiev,,,,0.001031469,,,,,0.000527108,0.00024441,,0.000459342,,0.000371362,,,,,,,,,0.000465199,,0.000516482
mount,,,,,,,,,,0.000438101,,,,,,,,,0.000592632,,,,,,0.000515366
fall,,,,,,,,,,0.000438101,,,,,,,,,0.000592632,,,,,,0.000515366
largest,,,,,,,,,,0.000438101,,,,,,,,,0.000592632,,,,,,0.000515366
fear,,,,,,,,,,0.000438101,,,,,,,,,0.000592632,,,,,,0.000515366
surg,,,,,,,,,,0.000438101,,,,,,,,,0.000592632,,,,,,0.000515366
citi,,,,,,,,,,0.000438101,,,,,,,,,0.000592632,,,,,,0.000515366
lower,,,,,,,,,,,0.000367357,0.000519753,,0.000420202,,,,,,0.000241437,0.001026581,,,,0.000515066
for,,,,,,,,,0.000527108,0.00024441,0.000324659,0.000459342,0.000622774,,,,,,,,0.000907261,,,,0.000514259
continu,,0.000309817,,0.00081742,,,,0.0005254,,0.00019369,,0.00072804,,,,,0.000384938,0.000605964,0.000524022,,,,,,0.000511161
import,,,,,,,,,,,0.000419616,0.000593691,,,,,,,0.000427322,,,,0.000601262,,0.000510472
materi,,,,,,,,,,0.000438101,0.000581945,,,,,,,,,,,,,,0.000510023
basi,,,,,,,,,,0.000438101,0.000581945,,,,,,,,,,,,,,0.000510023
232,,,,,,,,,,0.000438101,0.000581945,,,,,,,,,,,,,,0.000510023
367500,,,,,,,,,,0.000438101,0.000581945,,,,,,,,,,,,,,0.000510023
lost,,,,,,,,,,0.000438101,0.000581945,,,,,,,,,,,,,,0.000510023
realiti,,,,,,,,,,0.000438101,0.000581945,,,,,,,,,,,,,,0.000510023
surround,,,,,,,,,,0.000438101,0.000581945,,,,,,,,,,,,,,0.000510023
sell,,,,,,,,,,0.00024441,0.000649318,0.000459342,,,0.000712748,,,0.000764641,,0.000213375,,,,,0.000507306
close,,,,,,,,0.000750175,,0.000276554,0.000367357,,,,,0.000760725,,,0.000374103,,,,,,0.000505783
go,,,,,0.000494399,,,,,0.00024441,0.000649318,0.000459342,,,,,0.000485737,,0.000661242,,,,,,0.000499075
find,,,,,,,,,,0.000366615,0.000486989,,,,,,,,,0.000640124,,,,,0.000497909
invest,,,0.001714736,,,,,,0.000372939,0.000172925,0.000459405,0.000324993,,0.000262746,,0.000475669,0.000343668,,,,,,0.000329137,,0.000495135
away,,,,,,,,,,,,0.000593691,,0.000479978,,,0.000627806,,,0.000275783,,,,,0.000494315
news,,,0.00076527,0.00065139,,,,0.000837368,0.000332878,0.000154349,0.000205028,0.000290082,0.000786585,0.000469043,0.000450112,,,,,,,,,,0.000494211
like,,0.000276602,,,,,,0.001407216,0.000745878,0.000172925,0.000229702,0.000324993,,,,,0.000343668,,,0.000301933,0.000641904,,,,0.000493869
washington,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
dc,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
ran,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
kill,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
scene,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
hear,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
roberto,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
baldwin,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
those,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
particip,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
didnt,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
cell-phon,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
applic,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
facilit,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
inattent,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
attenu,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
nonoper,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
failur,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
mainten,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
divis,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
repair,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
hardwar,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
shortfal,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
member,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
jennif,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
sure,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
reason,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
mission,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
circumst,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
misus,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
noteworthi,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
mobil,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
docket,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
complain,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
occas,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
spot,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
occur,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
support,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
main,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
obliter,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
middl,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
sped,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
collid,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
neither,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
xs,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
attempt,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
vital,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
piec,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
11,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
event,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
caltran,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
awar,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
hands-on,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
plenti,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
instanc,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
individu,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
footag,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
60,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
minut,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
former,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
presidenti,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
candid,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
campaign,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
commerci,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
ramif,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
shortcom,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
especi,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
pay,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
conclud,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
joshua,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
overreli,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
prolong,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
disengag,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
task,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
inconsist,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
method,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
harsh,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
word,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
scant,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
oversight,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
famili,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
su,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
neglig,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
wrong,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
death,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
fault,,,,,,,,,,,,,,,,,,,,0.000489157,,,,,0.000489157
reduc,,,,,,,,,,,,,,,,,,,0.000592632,0.00038247,,,,,0.000487551
i,,,,,,,,,,0.000315896,,0.000593691,,,,,,,0.000427322,,,,0.000601262,,0.000484542
whole,,,,,,,,,,,0.000581945,,,,,,,,,0.00038247,,,,,0.000482208
and,,0.000442362,,,0.000559421,,,0.000750175,,0.000276554,0.000367357,,,,,,,,,,,,,,0.000479174
automak,,,,,,,,,0.000527108,0.00048882,0.000649318,,0.000622774,0.000371362,,,,,,0.000213375,,,,,0.000478793
develop,,0.000390946,,,,,,0.000662982,0.000527108,,0.000324659,,,,,,0.000485737,,,,,,0.000465199,,0.000476105
it,,0.000440022,,,0.000278231,,,0.000373103,,0.000275091,0.001096242,0.000258502,,0.000417979,0.00040111,,,,0.000186062,0.000480319,0.00102115,,,,0.000475256
say,,0.000309817,,,,,,,,0.00019369,,0.00109206,0.000987073,0.000294297,,,0.000384938,,,0.000169095,,,0.000368662,,0.000474954
june,,,,,,,,,,0.000366615,0.000486989,,,0.000557043,,,,,,,,,,,0.000470216
outsid,,0.000586419,,,,,,,,,,,,,,,,,0.000495932,0.000320062,,,,,0.000467471
technolog,,,,,0.000988798,,,,,,0.000324659,0.000459342,,,,,,,0.000330621,0.000213375,,,0.000465199,,0.000463666
if,,0.00050529,,,,,,,,,,,,,,,0.000627806,,0.000427322,0.000275783,,,,,0.00045905
he,,,,,,,,,0.000527108,0.00024441,,0.000459342,,,,,0.000971475,,0.000330621,0.000213375,,,,,0.000457722
meet,,0.000442362,,,,,,,,,,,,0.000420202,,,0.00054962,,0.000374103,0.000482874,,,,,0.000453832
us,,0.000390946,,,0.000494399,,,,,,0.000324659,0.000918684,,0.000371362,,,,,,0.000213375,,,,,0.000452237
toyota,,,,,,,,,,0.000366615,0.000486989,,,,,,,,0.000495932,,,,,,0.000449845
500000,,,,,,,,,,0.000366615,0.000486989,,,,,,,,0.000495932,,,,,,0.000449845
found,,0.00050529,,,,,,,,,0.000419616,0.000593691,,,,,,,,0.000275783,,,,,0.000448595
face,,,,,,,,,,0.000315896,0.000419616,,,,,,0.000627806,,0.000427322,,,,,,0.00044766
includ,,0.000493778,,,,,,,0.000332878,0.000617397,0.000205028,0.000580165,,,,0.000424573,0.000613503,0.000482884,,0.00013475,0.000572951,,,,0.000445791
world,,,,,,,,,,0.000217233,0.000577116,0.00081653,,0.000330068,,,,0.000679616,0.000293857,0.000189648,,,,,0.000443438
two,,0.000276602,,,0.000699593,,,,,,0.000689107,,0.000440624,0.000262746,,,,0.000540998,0.000233921,0.000150966,,,0.000658275,,0.000439203
ahead,,,,0.00081742,0.000391802,,,,0.000417723,0.00019369,0.000257286,,0.000493537,,,0.00053279,,,,0.000338191,,,,,0.000430305
one,,,,0.000916774,,,,,,0.000217233,0.000288558,,,0.000660136,,,,,0.000293857,0.000189648,,,0.000413471,,0.000425668
play,,0.000586419,,,,,,,,0.000366615,,,,,,,,,,0.000320062,,,,,0.000424365
product,,,0.000471151,0.000401039,0.000192224,,,0.000515539,0.000204942,9.50E-05,0.000252457,,0.000242137,0.000866322,,0.000261395,0.001133139,0.000594591,0.000257093,,0.000352746,,,,0.000417129
leav,,,,,,,,,,0.000366615,,,,0.000557043,,,,,,0.000320062,,,,,0.000414573
amid,,,,,,,,,,0.000315896,0.000419616,,,0.000479978,,,,,0.000427322,,,,,,0.000410703
sport-util,,,,,,,,,,0.000438101,,,,,,,,,,0.00038247,,,,,0.000410285
25,,,,,,,,,,0.000438101,,,,,,,,,,0.00038247,,,,,0.000410285
stop,,,,,,,,,,0.000438101,,,,,,,,,,0.00038247,,,,,0.000410285
suit,,,,,,,,,,0.000438101,,,,,,,,,,0.00038247,,,,,0.000410285
met,,,,,,,,,,0.000438101,,,,,,,,,,0.00038247,,,,,0.000410285
elon,,,0.00053593,0.000456179,,,,0.000879633,,0.000108093,0.000143584,0.000203149,,0.000328478,0.000315221,0.000297335,0.000214823,,0.000146221,9.44E-05,0.001604986,,,,0.000409846
what,,,,,,,,,,0.00024441,,0.000459342,0.000622774,0.000371362,,,,,0.000330621,0.000426749,,,,,0.00040921
good,,,,0.00065139,,,,0.000418684,,0.000154349,,0.000290082,0.000393292,0.000469043,0.000450112,,,,0.000417586,0.00013475,0.000572951,,,,0.000395224
attent,,,,,,,,,,0.000366615,,,,,,,,,0.000495932,0.000320062,,,,,0.000394203
thi,,,,,0.000349796,,,,,0.00034585,,0.000324993,0.000440624,0.000525491,,,0.000343668,,0.000701762,0.000150966,,,0.000329137,,0.000390254
compani,,9.72E-05,0.000602868,0.000513155,,,,0.000164917,0.000262236,0.000425579,0.000646071,0.000228523,0.000154915,0.000184752,0.000709184,0.00083618,0.000362481,0.000380409,0.000246726,,0.000451362,,0.000231437,,0.000382238
next,,,,,0.000349796,,,,,0.000172925,0.000229702,0.000324993,0.000440624,,0.000504282,,0.000343668,,,,0.000641904,,0.000329137,,0.000370781
in,,,,,0.000349796,,,,0.000372939,0.00034585,0.000229702,,,0.000262746,0.000504282,,,,0.000233921,0.000603866,,,0.000329137,,0.000359138
first,,,0.00053593,,0.000218654,,,0.000293211,0.00023312,0.000108093,,0.000203149,0.000275429,0.000328478,0.000630442,0.000297335,0.000214823,,0.000438663,9.44E-05,,,,,0.000297823
the,,0.000988218,0.000204209,0.000347641,0.00016663,,,0.000111724,0.000177654,0.000288312,0.000109421,0.000154814,0.000314845,6.26E-05,0.000480442,0.000113295,0.000245566,0.000644277,0.000167146,0.000395531,0.000458668,,0.000156788,,0.000294093
make,,0.000132545,,,0.000167619,,,0.000224775,0.000178709,8.29E-05,0.000220142,0.000622934,0.000211143,0.000125905,0.000483294,,0.000164682,0.000518482,0.000112092,7.23E-05,,,0.000157719,,0.000231683
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
